0.07454388,-0.044773284,2.0
0.39942062,-0.791182,0.0
0.01247583,0.1096605,0.0
-0.07479812,-0.8596282,2.0
0.10549278,0.8900914,1.0
-0.030457102,-0.8522988,2.0
-0.49498233,0.20332916,0.0
-0.23664965,-0.1749797,2.0
-0.35803705,0.06859352,2.0
0.2232001,-0.4604611,1.0
-0.6356375,-0.112320006,1.0
-0.060122523,0.20194246,1.0
-0.38854024,0.04642809,2.0
-0.34377632,-0.1724727,0.0
0.32514912,0.041281343,1.0
-0.1353911,0.43423188,2.0
0.07206323,-0.014856005,2.0
-0.447032,0.06339686,0.0
0.06994361,-0.006381396,2.0
0.029791318,0.8121628,1.0
0.41408718,0.022824049,1.0
0.084751345,0.3269879,1.0
0.38465413,-0.29532614,1.0
-0.08995757,0.19422585,1.0
0.15343182,-0.18123208,0.0
0.04548774,-0.18857116,2.0
-0.39774066,0.64667064,1.0
0.56327975,0.71858495,1.0
-0.16421452,-0.18961105,2.0
0.65341,0.25756246,0.0
-0.14834379,-0.92124325,2.0
0.0860342,-0.10244515,2.0
-0.3452725,-0.11697222,0.0
-0.29960832,0.4393369,2.0
-0.80831414,-0.52995956,2.0
-0.0021782087,-0.01994832,1.0
0.5855829,-0.49363393,2.0
0.09925239,0.6445772,0.0
0.05455543,0.032583598,2.0
-0.1120357,0.119601525,1.0
0.29993472,0.16943064,1.0
0.40064362,-0.19325113,1.0
0.087434016,-0.18061921,2.0
0.12910414,-0.14026402,2.0
0.569233,-0.54677653,2.0
-0.036644313,-0.0032629434,1.0
0.8066388,-0.12360095,0.0
0.33240023,-0.21273877,1.0
0.5683935,-0.47248554,2.0
-0.58536756,0.17871186,0.0
-0.32214412,-0.060409136,2.0
-0.75211406,-0.60708594,0.0
-0.25328314,-0.062454615,2.0
-0.46925905,-0.29038376,1.0
-0.14905478,0.24207091,1.0
-0.0915827,-0.27265543,0.0
-0.13560502,0.020351889,1.0
-0.65371454,0.24749476,1.0
-0.61608857,0.46616238,1.0
0.29446778,0.20918189,1.0
0.17620428,-0.03961231,0.0
-0.0025941848,0.48494288,2.0
0.19710681,-0.21856317,0.0
0.08971147,-0.120841235,2.0
0.07492939,-0.028783115,0.0
-0.2449387,-0.21272033,2.0
0.8584724,-0.04266171,0.0
0.8729169,0.48786896,1.0
-0.45133448,0.056438096,0.0
-0.37417182,0.08901934,2.0
0.6046854,0.7922612,1.0
-0.62966216,0.51910394,1.0
-0.25648126,0.54463696,0.0
0.1270885,-0.2045347,2.0
0.03878024,-0.12102908,2.0
-0.048773117,-0.9217875,0.0
0.49383903,0.5897788,0.0
-0.33051318,0.76802236,1.0
0.41106787,-0.0157954,1.0
0.3591115,0.8248861,1.0
0.1396276,0.3403665,1.0
0.13033217,0.22983165,1.0
0.67539746,-0.015929181,2.0
0.19774018,0.8673777,1.0
-0.24887766,0.3886871,2.0
-0.122598,0.51057076,2.0
0.39784098,-0.7467924,2.0
0.6077821,0.14747415,2.0
0.38746664,-0.69148475,2.0
-0.41839644,-0.4738182,1.0
-0.008754538,-0.136844,2.0
0.61514485,-0.39138117,0.0
-0.13841827,-0.20516455,2.0
0.20370832,0.9174561,1.0
-0.36320448,-0.13636479,0.0
-0.24672516,0.30801687,2.0
0.3718838,-0.68099475,2.0
0.02663465,0.0025438382,2.0
-0.38659465,-0.032518215,2.0
-0.33778182,-0.79764766,2.0
0.067690104,0.028841974,0.0
0.18355012,0.36441073,1.0
0.1640455,0.06715137,0.0
-0.42332172,-0.08329215,0.0
0.01622642,-0.17315441,2.0
0.60731274,0.13470998,2.0
0.06536762,0.062300447,0.0
-0.72042924,0.11208992,1.0
0.7972518,-0.1395009,0.0
-0.58742565,-0.69461024,2.0
-0.8366678,-0.4425236,2.0
-0.11986765,-0.30864444,0.0
-0.38681248,-0.46128967,1.0
0.19967315,-0.019966058,0.0
0.3177795,0.6784266,0.0
-0.251268,0.45724842,0.0
0.3201394,0.1944798,1.0
-0.35169467,-0.84983444,2.0
0.24752928,-0.8126356,2.0
0.0759654,0.6376313,0.0
-0.52489465,-0.40920028,1.0
-0.16095239,0.07426006,1.0
-0.05173791,-0.042395893,1.0
-0.26054066,-0.095790766,2.0
0.23430026,-0.85822415,0.0
-0.425955,-0.5499948,1.0
-0.3934996,0.25988096,2.0
0.15408036,0.29684138,1.0
0.009425092,0.0034405908,0.0
-0.19354168,0.43735006,2.0
-0.10140962,-0.24759574,2.0
-0.018039888,-0.23341763,2.0
-0.48359385,0.32371426,0.0
-0.6730231,0.41871402,1.0
0.3470922,0.8625495,1.0
-0.51630676,0.84074396,2.0
0.014597068,0.026324052,0.0
-0.035208188,-0.030866692,1.0
-0.5852295,-0.49922177,1.0
0.38252285,-0.7771838,0.0
-0.4216829,0.4106913,0.0
-0.7792617,-0.07230156,1.0
-0.26787874,0.104734726,2.0
-0.026127448,-0.0347522,1.0
0.35234478,-0.32339856,1.0
0.3961314,-0.24330242,1.0
0.33838674,0.8263786,1.0
0.535868,-0.6975237,0.0
-0.09312619,0.037343193,1.0
-0.4518608,-0.20206504,0.0
0.8627561,0.014399277,0.0
0.43574113,-0.7370118,2.0
0.27440208,0.10641644,1.0
0.04584512,-0.60696673,1.0
0.0011652487,0.4983264,2.0
0.6542761,0.5727709,1.0
-0.38343045,-0.10667602,0.0
0.22514707,0.4181559,2.0
-0.08560074,0.10280761,1.0
0.6665019,0.2872141,0.0
0.4450248,-0.72752583,0.0
0.022574093,-0.08743387,2.0
0.009831513,0.002002838,2.0
-0.45918643,0.046535704,0.0
-0.24236986,-0.4582465,1.0
0.09885117,-0.21222082,0.0
-0.18503468,0.29846764,2.0
0.0025148545,0.5953124,2.0
-0.08513852,-0.01768809,1.0
0.55297565,-0.45439157,2.0
-0.46607974,0.7301425,1.0
0.8059969,-0.0061120954,0.0
-0.08248589,0.26505354,1.0
0.052142687,-0.012026763,2.0
-0.1268079,-0.008467688,1.0
0.16849068,-0.08917828,0.0
0.41601697,-0.6270556,2.0
0.4827375,-0.6703612,0.0
0.05409341,-0.017507974,2.0
-0.0031342432,-0.8963156,2.0
-0.31826752,-0.29621226,0.0
0.3213273,0.11455696,1.0
0.15182939,0.9071139,1.0
-0.9603241,-0.07451467,2.0
-0.08750424,0.041833747,1.0
0.01926113,0.027341628,2.0
0.5186108,-0.73105013,0.0
-0.011552003,-0.0067468616,1.0
-0.9736399,-0.07583349,0.0
0.08198943,0.01639229,2.0
-0.3245439,-0.56953984,1.0
0.37748972,-0.838695,0.0
0.35042125,-0.3543099,1.0
-0.10392844,0.053862665,1.0
-0.34563327,0.5332319,0.0
0.23069882,-0.79321986,2.0
-0.30141178,0.5288302,0.0
0.80644745,-0.10068981,0.0
-0.55053353,0.34335467,1.0
0.70501,0.67578566,1.0
0.0045356634,0.004916298,2.0
-0.9047482,0.3676358,2.0
-0.3274821,0.17485057,2.0
0.22788793,0.28453946,1.0
-0.088211834,-0.05447929,1.0
-0.4756811,-0.73987925,2.0
0.21722707,0.03920061,0.0
0.03862994,-0.7716089,2.0
0.46456593,0.54884505,0.0
-0.35772634,-0.050002124,0.0
-0.079482466,-0.025952082,1.0
0.19486752,-0.4767634,1.0
-0.2077102,0.83405715,1.0
0.10229229,-0.7961309,2.0
-0.077726796,0.5632239,0.0
-0.0958374,0.04763616,1.0
0.5054315,0.4779864,0.0
-0.05640827,-0.30927932,0.0
0.10885564,0.2842148,1.0
-0.4367297,-0.8321598,0.0
0.000890405,-0.13043174,2.0
0.029395325,0.8289104,1.0
-0.14395481,0.054273847,1.0
0.30960193,-0.3332187,1.0
0.040865213,-0.044205822,2.0
0.73809385,0.16288342,0.0
0.89223653,0.15935013,0.0
0.086017646,-0.3370222,0.0
0.16681309,-0.15946107,0.0
0.13802993,0.05101939,0.0
0.08849403,0.50059956,2.0
0.5329733,0.8023181,1.0
-0.40156528,0.17521605,2.0
0.3049855,0.12889338,1.0
0.0032914912,0.0005929954,2.0
-0.35545826,-0.261814,0.0
0.37112474,0.009147611,1.0
0.8222706,0.55725926,1.0
0.02981016,0.03610711,0.0
0.0123207,0.0199071,2.0
0.6338328,0.19176684,2.0
0.20012544,0.22483954,1.0
0.57760763,0.38768718,2.0
-0.11066759,0.4100787,2.0
0.51688856,0.44533622,0.0
0.084205896,0.10822333,0.0
0.013147386,0.06217019,0.0
0.58581775,0.18845625,2.0
-0.024835993,-0.009952344,1.0
-0.342013,-0.0796735,0.0
0.32150415,0.472982,2.0
0.04681509,0.00084646913,2.0
0.30769306,0.10280998,1.0
-0.053730246,-0.045231532,1.0
0.28214917,0.15322512,1.0
0.2771521,-0.4849131,1.0
0.011719406,0.0064517013,0.0
-0.4571808,-0.4650984,1.0
0.8085123,0.46583566,1.0
0.028675435,0.00915148,2.0
-0.12048746,-0.29399392,0.0
0.9217983,0.35172585,1.0
-0.6316564,0.48983708,1.0
0.58142644,0.2479971,2.0
-0.0036826462,-0.0055839363,1.0
-0.41912857,-0.76951456,2.0
0.81278884,-0.20994177,0.0
0.029824007,0.07090619,0.0
0.5908141,-0.43290782,2.0
0.13463393,-0.5764599,1.0
-0.015936194,0.26038235,1.0
0.4163527,-0.03774605,1.0
0.724468,0.27784446,0.0
-0.06494074,-0.32126126,0.0
-0.33426782,-0.32787487,0.0
-0.38237047,-0.23375346,0.0
-0.28026313,0.22786161,2.0
-0.36460832,0.2489135,2.0
0.02804106,0.023814943,2.0
0.028335901,-0.18513504,2.0
-0.36953816,-0.06126318,2.0
0.1523565,-0.24000655,2.0
0.7087908,-0.22109863,2.0
-0.66596216,0.43599212,1.0
-0.45886666,-0.39483088,1.0
-0.37783572,0.008278843,0.0
0.40654802,0.5849754,0.0
0.82896185,-0.02790559,0.0
0.13397063,0.4834531,2.0
-0.7378005,-0.14805168,1.0
-0.019936861,0.9228616,1.0
-0.12419083,0.86403006,1.0
0.009606084,0.3476934,1.0
-0.2537055,-0.3280589,0.0
-0.7124257,-0.69218236,0.0
0.0073453146,0.011181023,2.0
0.013223056,0.030719807,0.0
-0.18710805,-0.008275455,1.0
0.2521118,0.3705233,2.0
0.50763416,-0.762938,0.0
-0.9216278,-0.36143598,2.0
0.08271288,-0.043909635,2.0
-0.67309225,0.5399095,1.0
-0.014803504,-0.78581375,2.0
-0.025124678,0.17208864,1.0
-0.511687,-0.0043757567,0.0
0.3165579,0.15202585,1.0
-0.33211187,0.77097535,1.0
-0.41167012,0.07281511,2.0
-0.09769955,-0.051340718,1.0
0.0057330993,0.026134407,0.0
-0.7370809,-0.65080464,2.0
0.101706184,-0.12420699,2.0
-0.20619616,0.5010358,0.0
-0.16993989,0.5740356,0.0
-0.042469498,-0.10548387,1.0
0.045393784,-0.27046457,0.0
-0.5845001,0.6927035,1.0
-0.3864446,0.3845122,0.0
-0.62221766,0.5176062,1.0
0.18524475,0.66706395,0.0
-0.101036586,-0.29063064,2.0
0.6020958,0.2134034,2.0
-0.28937653,-0.6289286,1.0
0.28755382,0.5591557,2.0
0.111092694,-0.22115724,0.0
-0.43098024,-0.41068143,1.0
0.71987224,0.39140394,0.0
0.11922587,0.052900143,0.0
-0.0038646809,0.5351031,2.0
0.0112995,0.94307613,1.0
-0.49256057,0.200415,0.0
-0.13221203,-0.24788156,2.0
-0.39766893,0.2775532,0.0
0.7094119,-0.06490175,2.0
0.030745381,-0.21520618,2.0
0.1925219,-0.043269448,0.0
0.1442308,-0.8066043,2.0
0.11933325,-0.03275062,0.0
0.67344385,-0.50675535,0.0
-0.414159,0.07780892,2.0
-0.07098029,-0.88344073,2.0
0.12191649,-0.31860778,0.0
0.09870366,0.88077426,1.0
-0.445643,-0.10650837,0.0
-0.4834815,0.38609758,0.0
0.017041426,-0.84263706,2.0
-0.40510494,-0.08876446,2.0
0.3037445,-0.25717303,1.0
-0.13727391,-0.27910528,0.0
0.41309243,-0.19823313,1.0
0.4447913,-0.55216336,2.0
0.44024122,-0.15945089,1.0
-0.15106572,0.98514026,2.0
-0.058105234,-0.83074635,2.0
0.14979087,-0.17112777,2.0
-0.4036309,0.23731628,2.0
0.27457812,0.8074328,1.0
0.28819713,-0.77775246,2.0
-0.099911205,0.12565538,1.0
0.71965164,-0.116978474,2.0
0.58608,0.45582807,0.0
0.13299932,-0.06297951,2.0
0.40081784,0.51869977,0.0
0.123803735,-0.4896065,1.0
-0.020608338,-0.2533438,2.0
0.09989376,-0.7930646,2.0
0.2742237,-0.4040207,1.0
-0.17056198,-0.0014983211,1.0
0.27988854,0.6587231,0.0
0.025545541,0.050794207,0.0
0.19371933,-0.010051795,0.0
0.1768566,-0.061641287,0.0
-0.15905805,-0.15783694,2.0
0.020677272,0.038246695,0.0
0.12590499,-0.20133138,2.0
0.08996651,-0.5376756,1.0
-0.1011451,-0.8535599,2.0
0.7095755,-0.50840336,0.0
-0.10213963,0.17660394,1.0
0.0726482,-0.100176185,2.0
0.3332217,-0.8356802,0.0
0.1657861,-0.20141475,0.0
-0.49792722,0.019975754,0.0
-0.022628542,-0.35714337,0.0
-0.06470643,-0.3689508,0.0
0.5250396,-0.0067988504,1.0
-0.15995888,0.666698,0.0
0.6609156,0.25673774,0.0
0.00077393564,0.0032537025,0.0
0.07285004,0.27132666,1.0
-0.69886184,0.36685544,1.0
0.21858436,-0.1297253,0.0
0.294603,-0.35528415,1.0
0.35960913,-0.21968882,1.0
-0.11164424,-0.20196535,2.0
-0.22463685,0.5872654,0.0
-0.495113,-0.8572613,0.0
0.16923696,-0.021271717,2.0
-0.14187162,-0.023548638,1.0
0.05358744,-0.57274944,1.0
0.2000417,-0.085101716,0.0
0.090141766,0.52068293,2.0
-0.009498683,-0.15355264,2.0
0.8004099,0.5051574,1.0
-0.12468996,0.09571473,1.0
0.03853122,-0.0112278825,2.0
0.30892482,0.18063469,1.0
-0.30091643,-0.51753813,1.0
-0.0031736074,-0.023195269,1.0
0.7558252,-0.24964562,0.0
-0.19508073,-0.32758358,0.0
0.38672772,0.059672054,1.0
0.14069802,0.2623068,1.0
0.25056577,-0.48791757,1.0
0.17325425,0.015123216,0.0
-0.35010883,-0.19620353,0.0
-0.032841824,-0.28911054,2.0
-0.30451128,-0.13830565,0.0
-0.03818712,0.054917816,0.0
-0.44955423,-0.7482462,2.0
0.57956654,0.18604574,2.0
0.06913382,-0.14117156,2.0
0.29196283,0.57942843,0.0
0.45756206,0.43611497,0.0
0.65147984,0.07265257,2.0
-0.24482226,0.1693011,2.0
-0.07302695,-0.008993055,1.0
-0.36980507,-0.83480096,2.0
0.001481662,-0.24414267,2.0
0.88291955,-0.0064541576,0.0
-0.7706112,-0.6267577,2.0
-0.47319362,-0.39342856,1.0
0.43466997,0.009896377,1.0
0.16291818,-0.08540479,0.0
-0.5940391,-0.18464322,1.0
-0.005282764,0.015866043,0.0
-0.3577404,-0.08583154,2.0
-0.0548605,-0.024788022,1.0
0.4708705,-0.17307808,1.0
0.15815909,-0.55655926,1.0
0.19073227,0.581562,2.0
-0.25026864,-0.30080676,0.0
-0.31900147,0.15465768,2.0
0.114981994,0.112029746,0.0
-0.0033031155,-0.009474146,1.0
0.41345078,0.60863733,0.0
0.358442,0.41516992,2.0
