0.07454388,-0.044773284,2.0
0.14626704,-0.5528859,1.0
-0.49243206,-0.78470844,2.0
0.5741758,0.33657306,0.0
0.10033915,-0.05350289,2.0
-0.16002005,0.048553824,1.0
0.66860265,-0.33048,2.0
-0.7354045,-0.023690345,1.0
0.2363589,-0.061174378,0.0
0.06770504,0.05456614,0.0
-0.0073446897,-0.1771053,2.0
0.3955822,-0.6440716,2.0
0.56665206,0.42059198,0.0
-0.2917319,-0.1768249,2.0
0.62476504,-0.2904117,2.0
-0.047853284,-0.030703247,1.0
0.15078843,0.62074405,0.0
0.075423874,-0.015112867,2.0
-0.3744278,0.22099715,2.0
0.67319435,-0.32871848,2.0
0.6160501,-0.26905376,2.0
-0.8518217,0.0863504,1.0
0.19458227,-0.4696476,1.0
0.53022116,-0.18592109,1.0
-0.06530418,-0.97105074,0.0
-0.45845762,-0.42539907,1.0
-0.4105154,0.026521757,0.0
0.51858497,0.38993493,2.0
0.3567356,-0.88750976,0.0
-0.3851425,0.14453912,2.0
0.097218335,0.09189933,0.0
-0.31510115,0.50508857,0.0
-0.564697,-0.36472592,1.0
0.24904944,0.49992839,2.0
0.47883707,-0.66904426,0.0
-0.62788707,0.73483795,1.0
-0.78980315,-0.24213775,1.0
-0.31363267,0.05083513,2.0
0.38576114,0.5708403,0.0
-0.27219224,-0.17651145,0.0
0.6805583,-0.15948893,2.0
0.47438654,0.42279547,2.0
-0.3179458,-0.27657253,0.0
0.09612331,-0.0129369125,0.0
0.39001143,0.4408797,2.0
0.71891856,0.28289333,0.0
-0.5100264,-0.5668713,1.0
0.097474314,-0.023785701,2.0
-0.38118327,-0.87363964,0.0
0.14443843,0.0422882,0.0
-0.04742643,-0.024783798,1.0
-0.3434735,-0.23832811,0.0
-0.30405536,-0.013339365,2.0
-0.7091451,-0.6318983,2.0
0.06273546,0.08670797,0.0
0.17720388,0.51554614,2.0
0.2203658,-0.056222145,0.0
0.39421892,0.42351386,2.0
0.3266458,-0.19664696,1.0
-0.43117282,-0.10932209,0.0
0.87347,0.4216106,1.0
0.12696534,-0.71456033,2.0
0.20208348,0.4991023,2.0
0.15394346,-0.7023915,2.0
0.09843389,-0.28445348,0.0
0.19985674,0.5179638,2.0
0.119981416,-0.23540077,0.0
0.047103867,0.24637367,1.0
0.6008794,-0.036824226,2.0
-0.044826005,-0.21613634,2.0
0.04193081,0.84176564,1.0
-0.6893975,0.13421686,1.0
0.038916085,-0.01938808,2.0
0.4437058,0.063031994,1.0
0.032703545,0.016850237,0.0
-0.31309465,0.14366391,2.0
0.5592622,0.2646724,2.0
-0.07102624,-0.3028187,2.0
-0.008193929,-0.014577327,1.0
0.07247789,0.30934867,1.0
0.40008056,-0.25589275,1.0
0.64280796,-0.23847632,2.0
-0.525083,-0.00079739233,0.0
-0.5622657,-0.75304717,2.0
0.72842,0.23661387,0.0
-0.5185114,-0.44857436,1.0
0.5947599,0.43883306,0.0
-0.24356553,-0.1987748,2.0
0.0035318567,0.005680512,0.0
0.0414098,0.043696094,0.0
-0.027886527,-0.76203173,2.0
0.14674772,0.65260047,0.0
0.1008216,0.2907053,1.0
-0.08582927,-0.037454136,1.0
0.42385206,0.060113296,1.0
-0.016497118,0.2469412,1.0
0.0092186695,0.8762057,1.0
-0.87454814,-0.35310876,2.0
0.1453957,-0.05974101,0.0
-0.26097652,-0.6086131,1.0
0.31316155,-0.7426966,2.0
-0.052339405,0.5829393,0.0
0.39102504,-0.37018946,1.0
0.34848157,0.06512697,1.0
-0.71257734,0.5156814,1.0
-0.5268949,0.55584484,1.0
-0.44275844,0.18082705,0.0
0.1119225,0.060210444,0.0
-0.5513999,-0.40181628,1.0
-0.83805126,-0.46798855,2.0
-0.24791847,-0.11725236,2.0
0.86842245,0.43937072,1.0
0.658995,0.38366085,0.0
0.3361501,0.17271796,1.0
0.0,0.0,0.0
0.4684019,-0.7086939,0.0
0.55764925,-0.5585858,0.0
0.0,-0.0,1.0
-0.42615092,-0.0407378,0.0
0.088529415,0.04721805,0.0
-0.37694398,0.027232718,2.0
0.11223883,-0.17036404,2.0
-0.0048355544,-0.27085984,0.0
-0.63594794,0.34969547,1.0
0.091767415,0.567884,2.0
-0.05230591,0.2828294,1.0
0.21466775,-0.48651806,1.0
-0.094410084,-0.07472094,1.0
0.3208734,-0.7138043,2.0
0.003693685,0.023118153,0.0
0.41193473,0.8595677,1.0
-0.09687407,0.19834238,1.0
0.4516906,-0.20244513,1.0
-0.6844147,-0.6537711,0.0
0.20092103,-0.90437126,0.0
-0.112472706,-0.25743967,0.0
0.34790578,0.47895083,2.0
0.32993734,-0.44650933,1.0
-0.11131981,0.26883337,1.0
-0.9658393,0.119827405,2.0
-0.31727245,0.094698705,2.0
0.7098191,-0.367542,0.0
0.16824703,-0.50092834,1.0
-0.5578143,-0.38702565,1.0
0.2811032,0.50954384,2.0
0.37016457,-0.7534451,2.0
0.580125,0.43049783,0.0
0.59261703,-0.25584346,2.0
-0.019878661,0.23326823,1.0
0.012550914,0.015657414,0.0
0.10792002,-0.93021554,0.0
-0.18445699,0.38631564,2.0
-0.3476283,0.011728814,2.0
0.21116653,0.63821346,0.0
-0.6302316,0.5236613,1.0
-0.5557096,0.056043096,0.0
-0.33228898,-0.5337849,1.0
0.567057,-0.37940013,2.0
-0.15983306,0.084086135,1.0
0.7204873,0.6789196,1.0
-0.18538813,0.5197673,0.0
-0.26735187,-0.7780926,2.0
0.21121183,-0.43282014,1.0
0.035618052,0.5372822,0.0
-0.6188679,0.5572417,1.0
0.8049072,0.21363543,0.0
-0.43729898,-0.026924986,0.0
-0.1972715,-0.27007318,2.0
0.7013314,-0.037647706,2.0
-0.42411947,0.3935673,0.0
-0.64665306,-0.61583036,2.0
-0.054640766,0.11843825,1.0
-0.44001296,0.22670917,2.0
-0.25953645,-0.077648364,2.0
0.07875019,-0.015533462,2.0
-0.9988888,-0.047128886,2.0
0.35782307,0.8290897,1.0
0.21271376,0.476408,2.0
-0.5284272,-0.0009735685,0.0
0.5863038,-0.44455463,2.0
-0.97121936,-0.13039137,2.0
0.52441555,0.751502,1.0
0.005321193,0.5150227,2.0
0.4378375,0.4082827,2.0
0.06791386,-0.09534157,2.0
0.71950376,0.22041586,0.0
-0.11826048,0.47375712,2.0
0.090513125,-0.908546,0.0
-0.14016986,0.009150526,1.0
-0.41650036,0.83873427,1.0
0.4715716,0.00054614857,1.0
0.8457695,-0.38618457,0.0
-0.86647743,-0.29830152,2.0
0.038616143,-0.96913064,0.0
-0.7535702,0.22328097,1.0
-0.14781311,0.12561648,1.0
-0.5133358,0.07224516,0.0
0.09569816,-0.107349694,0.0
-0.41332006,-0.8066257,2.0
-0.69055545,-0.6125391,2.0
-0.121761106,-0.59980613,1.0
0.2318975,-0.13345827,0.0
0.029190082,-0.16465671,2.0
0.17510995,-0.88586885,0.0
-0.4374895,-0.39381057,1.0
0.08796895,-0.054870613,2.0
-0.6305738,0.31681046,1.0
-0.35050327,-0.46872714,1.0
-0.35687354,0.68897945,1.0
-0.060207844,-0.047876667,1.0
-0.6891026,-0.7246638,0.0
-0.86485285,-0.43901584,2.0
0.5264863,0.38489354,2.0
0.46421856,-0.409056,1.0
0.77089566,-0.113897316,0.0
-0.3343716,0.23384069,2.0
0.31396142,-0.88935286,0.0
0.05129803,0.015232027,0.0
-0.67468345,-0.68274844,0.0
0.13904509,-0.17572258,0.0
-0.46551168,-0.5348108,1.0
-0.38554275,0.25975555,2.0
-0.8230633,-0.3632697,2.0
-0.0134477895,-0.18345426,2.0
0.4529371,0.6504841,0.0
-0.421769,0.7335443,1.0
-0.36135033,-0.189504,0.0
-0.75275433,-0.55141264,0.0
0.7626907,-0.36644128,0.0
-0.034571543,-0.20784678,2.0
0.60156506,-0.58070374,0.0
-0.25725842,0.5032781,0.0
-0.15353128,0.10131366,1.0
-0.15084867,0.18338777,1.0
-0.61207557,-0.19418523,1.0
0.060180895,0.036208987,0.0
0.523128,0.4005464,2.0
0.0975723,0.03505663,0.0
-0.5235238,0.18480267,0.0
-0.41625872,0.15681195,2.0
-0.06738713,-0.14938372,2.0
-0.31008878,0.36849514,2.0
0.20639893,-0.019918954,0.0
0.22651814,0.5178419,2.0
0.0703879,0.486574,2.0
-0.3806476,0.18846555,0.0
-0.39400336,0.056214154,2.0
0.5546951,0.089523695,2.0
-0.54308295,0.6532292,1.0
-0.05509041,0.18947816,1.0
-0.16914791,0.15698224,1.0
-0.021517836,-0.02104787,1.0
0.09283023,-0.012329805,0.0
-0.08337427,-0.6299582,1.0
0.5505603,-0.44144714,2.0
-0.31707126,-0.19308822,0.0
0.5154526,-0.42629907,2.0
0.09204189,-0.27602857,0.0
0.3965537,-0.08070257,1.0
-0.6439691,-0.31234202,1.0
0.72508407,-0.30327466,0.0
-0.4598923,0.10430304,0.0
0.16930705,-0.13096245,0.0
0.67760736,-0.14190921,2.0
-0.20424171,-0.9276139,0.0
-0.5415029,0.08730028,0.0
-0.6464402,-0.4925556,2.0
-0.69582844,-0.24927218,1.0
-0.03950633,-0.563835,1.0
-0.38805464,0.102399305,2.0
-0.2779315,-0.16074876,2.0
0.19445044,-0.1688437,0.0
-0.5268903,0.6055367,1.0
-0.08123521,0.3002411,1.0
0.3342102,-0.2884453,1.0
0.7180176,-0.502267,0.0
0.6547428,0.09914895,0.0
-0.0910762,0.54427195,2.0
0.79414237,0.116730504,0.0
-0.3940503,0.09215265,2.0
-0.058723614,0.57224566,0.0
-0.057536785,-0.055967845,1.0
0.31337485,-0.7025042,2.0
0.062480703,0.23255557,1.0
-0.39975584,0.30860516,2.0
0.089397006,0.25572762,1.0
0.47814962,0.42862257,2.0
0.028278185,0.028479194,0.0
-0.35872835,0.5082219,0.0
0.59547985,0.29725912,2.0
0.80571,-0.2896343,0.0
0.48758778,-0.2924393,1.0
0.019313272,0.005447713,2.0
-0.30906817,-0.55905026,1.0
-0.06930112,-0.34767553,0.0
-0.243494,-0.77186894,2.0
-0.1718531,-0.22645566,0.0
0.57655287,0.3521396,0.0
0.031094495,0.03936855,0.0
-0.48358166,-0.3237325,1.0
-0.22521459,0.525695,0.0
-0.3538254,-0.17480071,0.0
-0.06672967,0.20689642,1.0
-0.18037951,0.19761275,1.0
-0.072865345,-0.8127939,2.0
-0.6753696,0.017067993,1.0
-0.2979198,-0.6470868,1.0
-0.23792407,-0.23978324,2.0
-0.02385269,-0.32018298,0.0
-0.046039067,0.07768317,1.0
0.013050507,-0.18012987,2.0
0.38695034,0.02796926,1.0
0.09695174,-0.05273929,2.0
0.7806608,-0.29944286,2.0
0.06794521,-0.08268893,2.0
-0.47659233,0.19528551,0.0
-0.045244128,-0.021673013,1.0
0.0,0.0,2.0
-0.111922495,0.19412707,1.0
-0.0033149165,-0.0004437183,1.0
-0.93961656,0.17903784,2.0
0.43305323,0.4965533,0.0
0.2515052,-0.11748378,0.0
0.06301679,-0.79348826,2.0
0.3883484,-0.23030913,1.0
-0.024967292,-0.022252867,1.0
-0.44503036,-0.076188914,2.0
-0.0018275718,0.6254154,0.0
-0.33429977,-0.9389174,0.0
0.11411153,-0.038406268,2.0
-0.06299451,-0.19755752,2.0
-0.10222677,0.57628757,2.0
-0.22863907,-0.11850461,2.0
0.50271565,0.45631418,0.0
0.23102629,0.4640688,2.0
0.38411063,-0.019698102,1.0
-0.7087635,0.13974164,1.0
0.67483765,0.07442947,2.0
-0.14237869,0.03719609,1.0
-0.42589515,0.16898237,2.0
-0.33130834,0.8184274,1.0
-0.3279318,-0.926982,0.0
-0.2161417,0.37339205,2.0
-0.47602215,-0.75156385,2.0
0.009721241,-0.14013144,2.0
0.6241579,0.383272,0.0
0.23908104,0.87772006,1.0
-0.48346865,0.13391456,0.0
-0.80594575,-0.46359035,2.0
0.015987884,-0.2134489,2.0
-0.22334449,0.15915063,1.0
-0.13103768,0.46343592,0.0
0.38859355,0.89959097,1.0
-0.7190635,-0.00015436012,1.0
0.8431229,-0.21280843,0.0
0.56003875,0.22979693,2.0
-0.058182534,-0.025549535,1.0
-0.5506593,-0.724104,0.0
0.12482711,-0.0714163,2.0
-0.14940053,-0.2651548,0.0
-0.61650246,-0.25951302,1.0
0.16145658,-0.0550037,0.0
0.20770709,-0.14062904,0.0
-0.18045762,0.18372321,1.0
0.16985059,0.5425987,2.0
-0.5704414,-0.47525316,1.0
-0.093977004,0.20709983,1.0
-0.83544445,-0.5248387,0.0
0.37843361,0.3444281,2.0
0.30898166,-0.43689883,1.0
-0.2325995,0.30210093,2.0
-0.06823589,0.81990796,1.0
0.014272348,0.0087143,2.0
-0.3169091,-0.6898907,2.0
0.54575235,0.78554964,1.0
0.7098559,-0.13408169,2.0
-0.9208778,0.17009325,2.0
-0.38507193,0.4496131,0.0
0.37823394,-0.13420549,1.0
-0.041920334,0.19624141,1.0
-0.3810163,-0.26635072,0.0
0.055701066,-0.037035313,2.0
-0.71977466,-0.19537392,1.0
0.09335834,0.06492092,0.0
-0.2787856,-0.1134972,2.0
0.3449057,0.8849985,1.0
0.11215524,0.60507804,0.0
0.0744092,0.24304536,1.0
0.14312872,-0.30597064,0.0
-0.10547624,-0.27834433,0.0
0.26425987,-0.472991,1.0
0.90112215,0.3934637,1.0
-0.13340051,0.9167666,1.0
0.64325815,0.44575256,0.0
0.09298997,-0.17403962,2.0
-0.1983305,-0.17456825,2.0
-0.36606678,-0.03661078,0.0
0.39173523,0.19621123,1.0
-0.24615118,-0.64349043,1.0
-0.7309661,-0.47099072,2.0
0.4105869,-0.13250378,1.0
-0.54746026,-0.6927307,2.0
-0.48057094,0.3681054,0.0
0.08274432,-0.0506007,2.0
0.19552016,-0.058252227,0.0
-0.18560645,0.46967238,0.0
0.42729878,0.55318356,0.0
0.11103867,0.037050243,0.0
0.7511292,0.11038775,0.0
0.12165673,0.09417154,0.0
0.3459853,-0.39052004,1.0
-0.5540064,0.51418906,1.0
-0.012140822,-0.30745268,0.0
-0.4454801,0.5813931,1.0
0.13149156,0.28556183,1.0
-0.35785937,-0.00032106187,2.0
-0.35550722,0.33959287,0.0
-0.7077792,0.24555059,1.0
0.15729746,0.0567574,0.0
0.0392829,-0.2375769,0.0
0.009090486,0.083116405,0.0
0.32654166,0.43234745,2.0
0.116706975,-0.029596686,0.0
0.38484013,-0.67760664,2.0
-0.06031505,0.23657964,1.0
-0.14086464,-0.37937436,0.0
-0.25870603,0.59137297,0.0
-0.50529456,-0.8200319,0.0
-0.47149473,0.05690593,0.0
0.47012645,-0.14383955,1.0
-0.01611345,-0.036757,1.0
0.389058,-0.8037668,0.0
-0.24419922,-0.2429698,0.0
0.7368728,0.11517424,0.0
-0.0055705872,0.20728302,1.0
-0.38472292,-0.5348725,1.0
-0.03954634,0.56047946,0.0
0.15172243,-0.96811634,0.0
-0.7934052,0.14204414,1.0
-0.14035681,0.054320537,1.0
0.19954307,0.06766121,0.0
-0.4684795,-0.13768911,0.0
-0.6658401,0.40485767,1.0
-0.11047591,0.055750344,1.0
-0.50836086,-0.00058684597,0.0
0.13009205,0.4043364,1.0
-0.69270194,-0.6547602,2.0
0.7927569,0.54118353,1.0
-0.8692408,-0.24463756,2.0
-0.14921167,0.118649706,1.0
0.16375898,0.0062865964,0.0
0.048161846,-0.014042335,2.0
0.07360613,0.119638875,0.0
